text,intent
What classes am I taking?,student_courses
Qaysi darslarni o'qiyapman?,student_courses
kurslarim,student_courses
"Iltimos, kurslarim",student_courses
kurslarim,student_courses
Men kurslarim,student_courses
kurslarim,student_courses
kurslarim qilish kerak,student_courses
o'qiyotgan,student_courses
"Iltimos, o'qiyotgan",student_courses
Men o'qiyotgan,student_courses
o'qiyotgan,student_courses
o'qiyotgan qilib bering,student_courses
o'qiyotgan iltimos,student_courses
darslar,student_courses
Menga darslar,student_courses
Bizga darslar,student_courses
"Iltimos, darslar",student_courses
darslar iltimos,student_courses
darslar qilish kerak,student_courses
my courses,student_courses
Menga my courses,student_courses
Men my courses,student_courses
Bizga my courses,student_courses
my courses qilib bering,student_courses
my courses,student_courses
enrolled,student_courses
Men enrolled,student_courses
"Iltimos, enrolled",student_courses
Bizga enrolled,student_courses
enrolled,student_courses
enrolled qilish kerak,student_courses
classes,student_courses
Menga classes,student_courses
Bizga classes,student_courses
Men classes,student_courses
classes iltimos,student_courses
classes qilish kerak,student_courses
Can you Show my courses,student_courses
Please Show my courses,student_courses
Mening progressim qanday?,student_progress
How am I doing in the course?,student_progress
Kurs jarayonim,student_progress
Mening yutuqlarim,student_progress
O'quv jarayonim,student_progress
How am I doing?,student_progress
My progress report,student_progress
Progressimni ko'rsating,student_progress
progress,student_progress
Men progress,student_progress
"Iltimos, progress",student_progress
progress,student_progress
progress iltimos,student_progress
progress kerak,student_progress
yutuqlar,student_progress
Men yutuqlar,student_progress
Menga yutuqlar,student_progress
yutuqlar,student_progress
yutuqlar iltimos,student_progress
yutuqlar,student_progress
natija,student_progress
natija,student_progress
Bizga natija,student_progress
Men natija,student_progress
natija iltimos,student_progress
natija kerak,student_progress
advancement,student_progress
"Iltimos, advancement",student_progress
Men advancement,student_progress
advancement,student_progress
advancement kerak,student_progress
advancement qilish kerak,student_progress
completion,student_progress
completion,student_progress
Men completion,student_progress
Menga completion,student_progress
completion qilib bering,student_progress
completion iltimos,student_progress
muvaffaqiyat,student_progress
Menga muvaffaqiyat,student_progress
muvaffaqiyat,student_progress
"Iltimos, muvaffaqiyat",student_progress
muvaffaqiyat iltimos,student_progress
muvaffaqiyat qilish kerak,student_progress
Sertifikatlarimni ko'rsating,student_certificates
Download my certificate,student_certificates
Do I have any certificates?,student_certificates
sertifikat,student_certificates
Menga sertifikat,student_certificates
Bizga sertifikat,student_certificates
Men sertifikat,student_certificates
sertifikat iltimos,student_certificates
sertifikat,student_certificates
certificate,student_certificates
Bizga certificate,student_certificates
"Iltimos, certificate",student_certificates
Menga certificate,student_certificates
certificate qilib bering,student_certificates
certificate qilish kerak,student_certificates
diploma,student_certificates
"Iltimos, diploma",student_certificates
Bizga diploma,student_certificates
Menga diploma,student_certificates
diploma qilib bering,student_certificates
diploma kerak,student_certificates
attestat,student_certificates
attestat,student_certificates
Bizga attestat,student_certificates
"Iltimos, attestat",student_certificates
attestat qilish kerak,student_certificates
attestat,student_certificates
credential,student_certificates
"Iltimos, credential",student_certificates
Menga credential,student_certificates
Men credential,student_certificates
credential qilish kerak,student_certificates
credential iltimos,student_certificates
Men kursdan chiqmoqchiman,student_withdraw
I want to drop this course,student_withdraw
Cancel my enrollment,student_withdraw
chiqish,student_withdraw
Menga chiqish,student_withdraw
Bizga chiqish,student_withdraw
chiqish,student_withdraw
chiqish,student_withdraw
chiqish kerak,student_withdraw
tark etish,student_withdraw
tark etish,student_withdraw
"Iltimos, tark etish",student_withdraw
Men tark etish,student_withdraw
tark etish,student_withdraw
tark etish iltimos,student_withdraw
bekor,student_withdraw
Menga bekor,student_withdraw
Men bekor,student_withdraw
Bizga bekor,student_withdraw
bekor kerak,student_withdraw
bekor qilish kerak,student_withdraw
withdraw,student_withdraw
Men withdraw,student_withdraw
withdraw,student_withdraw
"Iltimos, withdraw",student_withdraw
withdraw iltimos,student_withdraw
withdraw qilib bering,student_withdraw
drop,student_withdraw
Bizga drop,student_withdraw
Menga drop,student_withdraw
Men drop,student_withdraw
drop qilish kerak,student_withdraw
drop kerak,student_withdraw
leave,student_withdraw
Menga leave,student_withdraw
Men leave,student_withdraw
leave,student_withdraw
leave,student_withdraw
leave qilish kerak,student_withdraw
cancel,student_withdraw
Menga cancel,student_withdraw
Bizga cancel,student_withdraw
Men cancel,student_withdraw
cancel iltimos,student_withdraw
cancel,student_withdraw
Mening guruhim kimlar?,student_groupmates
Who are my classmates?,student_groupmates
Show students in my group,student_groupmates
guruh,student_groupmates
Men guruh,student_groupmates
Menga guruh,student_groupmates
guruh,student_groupmates
guruh,student_groupmates
guruh qilib bering,student_groupmates
sinfdoshlar,student_groupmates
Men sinfdoshlar,student_groupmates
"Iltimos, sinfdoshlar",student_groupmates
sinfdoshlar,student_groupmates
sinfdoshlar kerak,student_groupmates
sinfdoshlar iltimos,student_groupmates
o'quvchilar,student_groupmates
Menga o'quvchilar,student_groupmates
Bizga o'quvchilar,student_groupmates
o'quvchilar,student_groupmates
o'quvchilar iltimos,student_groupmates
o'quvchilar qilish kerak,student_groupmates
classmates,student_groupmates
Menga classmates,student_groupmates
"Iltimos, classmates",student_groupmates
classmates,student_groupmates
classmates qilib bering,student_groupmates
classmates,student_groupmates
groupmates,student_groupmates
Bizga groupmates,student_groupmates
"Iltimos, groupmates",student_groupmates
Men groupmates,student_groupmates
groupmates kerak,student_groupmates
groupmates,student_groupmates
students,student_groupmates
"Iltimos, students",student_groupmates
Menga students,student_groupmates
students,student_groupmates
students,student_groupmates
students qilib bering,student_groupmates
peers,student_groupmates
Men peers,student_groupmates
Menga peers,student_groupmates
Bizga peers,student_groupmates
peers qilib bering,student_groupmates
peers qilish kerak,student_groupmates
Can you Show students in my group,student_groupmates
I need to Show students in my group,student_groupmates
Please Show students in my group,student_groupmates
Mening o'qituvchim kim?,student_teacher
Who is teaching this course?,student_teacher
Teacher contact information,student_teacher
o'qituvchi,student_teacher
"Iltimos, o'qituvchi",student_teacher
Menga o'qituvchi,student_teacher
Men o'qituvchi,student_teacher
o'qituvchi qilib bering,student_teacher
o'qituvchi iltimos,student_teacher
ustoz,student_teacher
Bizga ustoz,student_teacher
Menga ustoz,student_teacher
ustoz,student_teacher
ustoz qilib bering,student_teacher
ustoz iltimos,student_teacher
teacher,student_teacher
Men teacher,student_teacher
Menga teacher,student_teacher
teacher,student_teacher
teacher iltimos,student_teacher
teacher qilib bering,student_teacher
instructor,student_teacher
Men instructor,student_teacher
Bizga instructor,student_teacher
"Iltimos, instructor",student_teacher
instructor,student_teacher
instructor qilib bering,student_teacher
professor,student_teacher
Men professor,student_teacher
Bizga professor,student_teacher
Menga professor,student_teacher
professor iltimos,student_teacher
professor qilib bering,student_teacher
mentor,student_teacher
"Iltimos, mentor",student_teacher
Men mentor,student_teacher
Bizga mentor,student_teacher
mentor iltimos,student_teacher
mentor,student_teacher
Kurs haqida fikr bildirish,student_feedback
I want to leave a review,student_feedback
Rate this course,student_feedback
fikr,student_feedback
Menga fikr,student_feedback
"Iltimos, fikr",student_feedback
fikr,student_feedback
fikr qilish kerak,student_feedback
fikr iltimos,student_feedback
sharh,student_feedback
Bizga sharh,student_feedback
sharh,student_feedback
Menga sharh,student_feedback
sharh,student_feedback
sharh qilib bering,student_feedback
baholash,student_feedback
"Iltimos, baholash",student_feedback
Men baholash,student_feedback
Bizga baholash,student_feedback
baholash qilish kerak,student_feedback
baholash kerak,student_feedback
feedback,student_feedback
Menga feedback,student_feedback
feedback,student_feedback
"Iltimos, feedback",student_feedback
feedback iltimos,student_feedback
feedback kerak,student_feedback
review,student_feedback
Menga review,student_feedback
Bizga review,student_feedback
"Iltimos, review",student_feedback
review,student_feedback
review kerak,student_feedback
rating,student_feedback
Menga rating,student_feedback
"Iltimos, rating",student_feedback
Men rating,student_feedback
rating,student_feedback
rating qilib bering,student_feedback
comment,student_feedback
Menga comment,student_feedback
comment,student_feedback
Bizga comment,student_feedback
comment iltimos,student_feedback
comment qilib bering,student_feedback
Dars materiallari,student_materials
Download course materials,student_materials
Where are the resources?,student_materials
material,student_materials
"Iltimos, material",student_materials
material,student_materials
Men material,student_materials
material qilish kerak,student_materials
material,student_materials
resurs,student_materials
Menga resurs,student_materials
resurs,student_materials
Men resurs,student_materials
resurs kerak,student_materials
resurs qilish kerak,student_materials
kitob,student_materials
Menga kitob,student_materials
Men kitob,student_materials
Bizga kitob,student_materials
kitob,student_materials
kitob qilib bering,student_materials
video,student_materials
video,student_materials
Men video,student_materials
"Iltimos, video",student_materials
video kerak,student_materials
video qilish kerak,student_materials
resources,student_materials
Menga resources,student_materials
resources,student_materials
Bizga resources,student_materials
resources kerak,student_materials
resources iltimos,student_materials
materials,student_materials
Menga materials,student_materials
Men materials,student_materials
materials,student_materials
materials kerak,student_materials
materials qilib bering,student_materials
downloads,student_materials
Men downloads,student_materials
Bizga downloads,student_materials
Menga downloads,student_materials
downloads iltimos,student_materials
downloads kerak,student_materials
files,student_materials
Menga files,student_materials
Men files,student_materials
files,student_materials
files iltimos,student_materials
files kerak,student_materials
Mening vazifalarim,student_homework
What homework do I have?,student_homework
Show assignments,student_homework
vazifa,student_homework
"Iltimos, vazifa",student_homework
Menga vazifa,student_homework
vazifa,student_homework
vazifa kerak,student_homework
vazifa qilib bering,student_homework
uy ishi,student_homework
"Iltimos, uy ishi",student_homework
Men uy ishi,student_homework
Menga uy ishi,student_homework
uy ishi qilib bering,student_homework
uy ishi kerak,student_homework
homework,student_homework
homework,student_homework
Menga homework,student_homework
Men homework,student_homework
homework qilib bering,student_homework
homework kerak,student_homework
assignment,student_homework
Bizga assignment,student_homework
Men assignment,student_homework
assignment,student_homework
assignment kerak,student_homework
assignment iltimos,student_homework
task,student_homework
Bizga task,student_homework
"Iltimos, task",student_homework
task,student_homework
task qilib bering,student_homework
task,student_homework
mashq,student_homework
Men mashq,student_homework
mashq,student_homework
"Iltimos, mashq",student_homework
mashq kerak,student_homework
mashq qilib bering,student_homework
I need to Show assignments,student_homework
Can you Show assignments,student_homework
Yordam kerak,student_support
I need help,student_support
Having trouble with...,student_support
yordam,student_support
Bizga yordam,student_support
Men yordam,student_support
Menga yordam,student_support
yordam,student_support
yordam iltimos,student_support
muammo,student_support
Bizga muammo,student_support
Men muammo,student_support
"Iltimos, muammo",student_support
muammo,student_support
muammo kerak,student_support
help,student_support
Menga help,student_support
"Iltimos, help",student_support
Men help,student_support
help qilib bering,student_support
help,student_support
support,student_support
"Iltimos, support",student_support
Men support,student_support
support,student_support
support qilish kerak,student_support
support kerak,student_support
problem,student_support
Menga problem,student_support
Men problem,student_support
problem,student_support
problem qilib bering,student_support
problem,student_support
issue,student_support
"Iltimos, issue",student_support
Menga issue,student_support
issue,student_support
issue kerak,student_support
issue iltimos,student_support
assistance,student_support
Men assistance,student_support
Menga assistance,student_support
"Iltimos, assistance",student_support
assistance kerak,student_support
assistance qilib bering,student_support
Mening reytingim,student_ranking
Where do I rank?,student_ranking
Show leaderboard,student_ranking
reyting,student_ranking
Men reyting,student_ranking
Menga reyting,student_ranking
"Iltimos, reyting",student_ranking
reyting,student_ranking
reyting qilish kerak,student_ranking
o'rin,student_ranking
Bizga o'rin,student_ranking
"Iltimos, o'rin",student_ranking
Menga o'rin,student_ranking
o'rin,student_ranking
o'rin qilib bering,student_ranking
ranking,student_ranking
Bizga ranking,student_ranking
"Iltimos, ranking",student_ranking
Menga ranking,student_ranking
ranking kerak,student_ranking
ranking,student_ranking
leaderboard,student_ranking
leaderboard,student_ranking
Menga leaderboard,student_ranking
"Iltimos, leaderboard",student_ranking
leaderboard qilish kerak,student_ranking
leaderboard,student_ranking
position,student_ranking
Menga position,student_ranking
"Iltimos, position",student_ranking
Men position,student_ranking
position qilib bering,student_ranking
position iltimos,student_ranking
top students,student_ranking
top students,student_ranking
Men top students,student_ranking
"Iltimos, top students",student_ranking
top students iltimos,student_ranking
top students kerak,student_ranking
Please Show leaderboard,student_ranking
Could you Show leaderboard,student_ranking
Yangiliklar,student_announcements
Show announcements,student_announcements
Any updates?,student_announcements
e'lon,student_announcements
e'lon,student_announcements
Bizga e'lon,student_announcements
"Iltimos, e'lon",student_announcements
e'lon iltimos,student_announcements
e'lon qilib bering,student_announcements
yangilik,student_announcements
Men yangilik,student_announcements
Menga yangilik,student_announcements
yangilik,student_announcements
yangilik kerak,student_announcements
yangilik,student_announcements
xabar,student_announcements
Men xabar,student_announcements
Bizga xabar,student_announcements
Menga xabar,student_announcements
xabar kerak,student_announcements
xabar,student_announcements
announcement,student_announcements
Menga announcement,student_announcements
Bizga announcement,student_announcements
"Iltimos, announcement",student_announcements
announcement,student_announcements
announcement kerak,student_announcements
news,student_announcements
Bizga news,student_announcements
news,student_announcements
"Iltimos, news",student_announcements
news qilish kerak,student_announcements
news,student_announcements
update,student_announcements
Bizga update,student_announcements
Menga update,student_announcements
update,student_announcements
update,student_announcements
update qilib bering,student_announcements
notice,student_announcements
Menga notice,student_announcements
notice,student_announcements
Men notice,student_announcements
notice iltimos,student_announcements
notice,student_announcements
Can you Show announcements,student_announcements
Could you Show announcements,student_announcements
I need to Show announcements,student_announcements
Qanday kurslar bor?,course_catalog
Show all courses,course_catalog
Browse course catalog,course_catalog
Barcha kurslar,course_catalog
Qanday kurslar mavjud?,course_catalog
Show all courses,course_catalog
Available courses,course_catalog
Kurs katalogi,course_catalog
List of courses,course_catalog
kurslar,course_catalog
Men kurslar,course_catalog
Bizga kurslar,course_catalog
Menga kurslar,course_catalog
kurslar kerak,course_catalog
kurslar iltimos,course_catalog
katalog,course_catalog
Menga katalog,course_catalog
Men katalog,course_catalog
katalog,course_catalog
katalog iltimos,course_catalog
katalog kerak,course_catalog
mavjud,course_catalog
"Iltimos, mavjud",course_catalog
Men mavjud,course_catalog
Bizga mavjud,course_catalog
mavjud,course_catalog
mavjud kerak,course_catalog
catalog,course_catalog
catalog,course_catalog
"Iltimos, catalog",course_catalog
Menga catalog,course_catalog
catalog qilish kerak,course_catalog
catalog kerak,course_catalog
available courses,course_catalog
Menga available courses,course_catalog
Bizga available courses,course_catalog
"Iltimos, available courses",course_catalog
available courses,course_catalog
available courses iltimos,course_catalog
browse,course_catalog
Men browse,course_catalog
"Iltimos, browse",course_catalog
browse,course_catalog
browse qilib bering,course_catalog
browse qilish kerak,course_catalog
list,course_catalog
Menga list,course_catalog
Bizga list,course_catalog
Men list,course_catalog
list qilib bering,course_catalog
list,course_catalog
Could you Show all courses,course_catalog
Please Show all courses,course_catalog
I need to Show all courses,course_catalog
Python kursi haqida ma'lumot,course_details
Tell me about the Data Science course,course_details
Course details,course_details
Python kursi haqida,course_details
Tell me about this course,course_details
Kurs ma'lumoti,course_details
Course information,course_details
Kurs tavsifi,course_details
kurs haqida,course_details
Bizga kurs haqida,course_details
"Iltimos, kurs haqida",course_details
Menga kurs haqida,course_details
kurs haqida iltimos,course_details
kurs haqida qilish kerak,course_details
ma'lumot,course_details
Bizga ma'lumot,course_details
Menga ma'lumot,course_details
ma'lumot,course_details
ma'lumot qilib bering,course_details
ma'lumot kerak,course_details
details,course_details
details,course_details
Men details,course_details
Menga details,course_details
details iltimos,course_details
details,course_details
about,course_details
"Iltimos, about",course_details
about,course_details
Menga about,course_details
about qilib bering,course_details
about kerak,course_details
description,course_details
Menga description,course_details
"Iltimos, description",course_details
description,course_details
description qilib bering,course_details
description kerak,course_details
information,course_details
Men information,course_details
Bizga information,course_details
information,course_details
information iltimos,course_details
information qilib bering,course_details
Could you Tell me about the Data Science course,course_details
I want to Tell me about the Data Science course,course_details
Can you Tell me about the Data Science course,course_details
Kurs dasturi,course_syllabus
Show syllabus,course_syllabus
What topics are covered?,course_syllabus
dastur,course_syllabus
"Iltimos, dastur",course_syllabus
dastur,course_syllabus
Bizga dastur,course_syllabus
dastur qilib bering,course_syllabus
dastur qilish kerak,course_syllabus
curriculum,course_syllabus
Bizga curriculum,course_syllabus
Men curriculum,course_syllabus
curriculum,course_syllabus
curriculum kerak,course_syllabus
curriculum,course_syllabus
syllabus,course_syllabus
syllabus,course_syllabus
"Iltimos, syllabus",course_syllabus
Menga syllabus,course_syllabus
syllabus qilish kerak,course_syllabus
syllabus qilib bering,course_syllabus
plan,course_syllabus
plan,course_syllabus
Men plan,course_syllabus
Menga plan,course_syllabus
plan qilish kerak,course_syllabus
plan,course_syllabus
o'quv dasturi,course_syllabus
"Iltimos, o'quv dasturi",course_syllabus
Men o'quv dasturi,course_syllabus
Menga o'quv dasturi,course_syllabus
o'quv dasturi qilish kerak,course_syllabus
o'quv dasturi kerak,course_syllabus
mavzular,course_syllabus
Men mavzular,course_syllabus
"Iltimos, mavzular",course_syllabus
Bizga mavzular,course_syllabus
mavzular,course_syllabus
mavzular qilish kerak,course_syllabus
I want to Show syllabus,course_syllabus
Please Show syllabus,course_syllabus
I need to Show syllabus,course_syllabus
Kurs qancha davom etadi?,course_duration
How long is the course?,course_duration
Course duration,course_duration
davomiylik,course_duration
Men davomiylik,course_duration
Menga davomiylik,course_duration
"Iltimos, davomiylik",course_duration
davomiylik,course_duration
davomiylik iltimos,course_duration
vaqt,course_duration
Men vaqt,course_duration
Bizga vaqt,course_duration
vaqt,course_duration
vaqt,course_duration
vaqt qilish kerak,course_duration
muddat,course_duration
Bizga muddat,course_duration
"Iltimos, muddat",course_duration
Menga muddat,course_duration
muddat iltimos,course_duration
muddat kerak,course_duration
duration,course_duration
Bizga duration,course_duration
duration,course_duration
Men duration,course_duration
duration iltimos,course_duration
duration,course_duration
how long,course_duration
how long,course_duration
Menga how long,course_duration
Bizga how long,course_duration
how long,course_duration
how long qilish kerak,course_duration
length,course_duration
Bizga length,course_duration
Men length,course_duration
"Iltimos, length",course_duration
length,course_duration
length kerak,course_duration
time,course_duration
Bizga time,course_duration
Menga time,course_duration
Men time,course_duration
time qilish kerak,course_duration
time qilib bering,course_duration
Kurs narxi qancha?,course_price
How much does it cost?,course_price
Course price,course_price
Kurs qancha turadi?,course_price
Narxi,course_price
How much is the course?,course_price
Price,course_price
To'lov qancha?,course_price
Course fee,course_price
narx,course_price
Menga narx,course_price
narx,course_price
"Iltimos, narx",course_price
narx qilib bering,course_price
narx,course_price
to'lov,course_price
"Iltimos, to'lov",course_price
Men to'lov,course_price
to'lov,course_price
to'lov,course_price
to'lov qilib bering,course_price
price,course_price
"Iltimos, price",course_price
price,course_price
Men price,course_price
price kerak,course_price
price iltimos,course_price
cost,course_price
Bizga cost,course_price
"Iltimos, cost",course_price
Menga cost,course_price
cost qilish kerak,course_price
cost kerak,course_price
fee,course_price
fee,course_price
Men fee,course_price
Bizga fee,course_price
fee qilish kerak,course_price
fee qilib bering,course_price
qancha,course_price
Men qancha,course_price
Bizga qancha,course_price
qancha,course_price
qancha qilib bering,course_price
qancha iltimos,course_price
how much,course_price
"Iltimos, how much",course_price
Men how much,course_price
Menga how much,course_price
how much,course_price
how much qilib bering,course_price
Kurs qachon boshlanadi?,course_start_date
When does the course start?,course_start_date
Start date,course_start_date
boshlash,course_start_date
"Iltimos, boshlash",course_start_date
Bizga boshlash,course_start_date
Menga boshlash,course_start_date
boshlash iltimos,course_start_date
boshlash qilish kerak,course_start_date
boshlanish,course_start_date
boshlanish,course_start_date
Menga boshlanish,course_start_date
Bizga boshlanish,course_start_date
boshlanish qilish kerak,course_start_date
boshlanish,course_start_date
start date,course_start_date
"Iltimos, start date",course_start_date
start date,course_start_date
Menga start date,course_start_date
start date qilish kerak,course_start_date
start date iltimos,course_start_date
when starts,course_start_date
Bizga when starts,course_start_date
Menga when starts,course_start_date
"Iltimos, when starts",course_start_date
when starts qilish kerak,course_start_date
when starts iltimos,course_start_date
qachon boshlanadi,course_start_date
qachon boshlanadi,course_start_date
Men qachon boshlanadi,course_start_date
Menga qachon boshlanadi,course_start_date
qachon boshlanadi,course_start_date
qachon boshlanadi iltimos,course_start_date
Kursga kirish talablari,course_prerequisites
What do I need to know before?,course_prerequisites
Prerequisites,course_prerequisites
talab,course_prerequisites
"Iltimos, talab",course_prerequisites
Men talab,course_prerequisites
Bizga talab,course_prerequisites
talab qilib bering,course_prerequisites
talab kerak,course_prerequisites
shart,course_prerequisites
shart,course_prerequisites
"Iltimos, shart",course_prerequisites
Menga shart,course_prerequisites
shart,course_prerequisites
shart iltimos,course_prerequisites
oldin,course_prerequisites
oldin,course_prerequisites
"Iltimos, oldin",course_prerequisites
Bizga oldin,course_prerequisites
oldin iltimos,course_prerequisites
oldin qilib bering,course_prerequisites
prerequisites,course_prerequisites
"Iltimos, prerequisites",course_prerequisites
prerequisites,course_prerequisites
Menga prerequisites,course_prerequisites
prerequisites kerak,course_prerequisites
prerequisites qilish kerak,course_prerequisites
requirements,course_prerequisites
Bizga requirements,course_prerequisites
requirements,course_prerequisites
"Iltimos, requirements",course_prerequisites
requirements qilish kerak,course_prerequisites
requirements iltimos,course_prerequisites
prior knowledge,course_prerequisites
Men prior knowledge,course_prerequisites
"Iltimos, prior knowledge",course_prerequisites
Bizga prior knowledge,course_prerequisites
prior knowledge qilib bering,course_prerequisites
prior knowledge iltimos,course_prerequisites
Kursni kim o'qitadi?,course_instructor
Who is the instructor?,course_instructor
Teacher information,course_instructor
o'qituvchi,course_instructor
Bizga o'qituvchi,course_instructor
Men o'qituvchi,course_instructor
"Iltimos, o'qituvchi",course_instructor
o'qituvchi qilish kerak,course_instructor
o'qituvchi,course_instructor
instruktor,course_instructor
Men instruktor,course_instructor
instruktor,course_instructor
"Iltimos, instruktor",course_instructor
instruktor iltimos,course_instructor
instruktor,course_instructor
instructor,course_instructor
Men instructor,course_instructor
Bizga instructor,course_instructor
"Iltimos, instructor",course_instructor
instructor kerak,course_instructor
instructor qilib bering,course_instructor
teacher,course_instructor
Menga teacher,course_instructor
teacher,course_instructor
Bizga teacher,course_instructor
teacher kerak,course_instructor
teacher qilish kerak,course_instructor
who teaches,course_instructor
Bizga who teaches,course_instructor
"Iltimos, who teaches",course_instructor
who teaches,course_instructor
who teaches qilish kerak,course_instructor
who teaches,course_instructor
Qanday testlar bor?,quiz_list
Show available quizzes,quiz_list
List quizzes,quiz_list
Qanday testlar bor?,quiz_list
Show quizzes,quiz_list
Available tests,quiz_list
Testlar ro'yxati,quiz_list
Quiz list,quiz_list
test,quiz_list
"Iltimos, test",quiz_list
test,quiz_list
Bizga test,quiz_list
test qilish kerak,quiz_list
test,quiz_list
quiz,quiz_list
Men quiz,quiz_list
"Iltimos, quiz",quiz_list
Bizga quiz,quiz_list
quiz,quiz_list
quiz qilish kerak,quiz_list
imtihon,quiz_list
"Iltimos, imtihon",quiz_list
Bizga imtihon,quiz_list
Men imtihon,quiz_list
imtihon iltimos,quiz_list
imtihon,quiz_list
sinov,quiz_list
Menga sinov,quiz_list
Bizga sinov,quiz_list
"Iltimos, sinov",quiz_list
sinov,quiz_list
sinov qilib bering,quiz_list
quizzes,quiz_list
Bizga quizzes,quiz_list
"Iltimos, quizzes",quiz_list
Menga quizzes,quiz_list
quizzes qilish kerak,quiz_list
quizzes iltimos,quiz_list
tests,quiz_list
Men tests,quiz_list
Menga tests,quiz_list
